x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,peak_position,peak_position2,peak_width,peak_width2,peak_amplitude,peak_amplitude2,peak_height,peak_height2,rsq_gaussian_fit,SM,AP,area_fit,area_peaks,bg_c,FailReason,wm1_p1,wm2_p1,wm3_p1,wm_skew_p1,wm_area_p1,wm1_p2,wm2_p2,wm3_p2,wm_skew_p2,wm_area_p2,wm1_p3,wm2_p3,wm3_p3,wm_skew_p3,wm_area_p3,AP_WM,wm_area_sum,area_total_bs
46,0,0.058172,0.248695,0.0,1e-09,203.01970517088114,23.01970517088114,12.0357140160902,12.0357140160902,0.164381332277481,0.164381332277481,0.005448672464843688,0.005448672464843688,0.4407507350767521,0.05906562551794005,0.027523034047549737,9.931920227161136,0.27335657856970386,0.026829343468309536,,200.72697282507124,7.436779413044861,188.2108605451924,0.4576041780252649,0.15601373805512164,20.996743341553685,6.455758668781584,158.32691687643432,0.5884545070531919,0.09152893902158142,,,,,,0.42731957637538454,0.24754267707670308,0.5792916841685857
47,0,0.074823,0.346452,2.8e-05,0.0496153954042507,209.01831848393817,29.018318483938174,29.74326904580969,29.74326904580969,0.7224849325417332,0.7224849325417332,0.009690588687475861,0.009690588687475861,0.7950130170165061,0.09986762075200886,0.11350083939326812,12.09999054634938,1.3733590836612635,0.02979619850746699,,208.62759518947578,14.921261242647951,513.4267030037453,0.1545474522480168,0.5104991105965103,29.29984595785699,15.24742097311183,145.2757765134073,0.04098302699879248,0.5102442221674816,,,,,,0.6307974700884887,1.0207433327639919,1.6181791797941125
48,0,0.076869,0.358463,0.000355,0.6290523345896077,211.0178562549572,31.017856254957195,16.398998782081208,16.398998782081208,0.4668076387558737,0.4668076387558737,0.011356138651437964,0.011356138651437964,0.7746971869294236,0.10822247513632934,0.06967304968948117,12.423910637406319,0.8656117431776842,0.03210638581730176,,211.09235042921978,9.477078339383258,-35.91833618564855,-0.04219809049950101,0.34213133614100266,32.08793557222179,9.736282022855505,-177.96404782605393,-0.19282033787704222,0.3178625578564978,,,,,,0.554489515028351,0.6599938939975005,1.190272991841433
49,0,0.072008,0.329925,0.0,1e-09,211.0178562549572,31.017856254957195,18.701728866448857,18.701728866448857,0.4714660355267545,0.4714660355267545,0.01005723784619176,0.01005723784619176,0.8040130005648501,0.10401129302958734,0.07428196778317214,11.808132567680662,0.8771313229718807,0.030363892346413283,,210.97590406552513,10.688434529034735,-46.96180788769178,-0.03845939990563315,0.365221004925104,30.6981709906418,10.32979658786882,-77.4141185212406,-0.07023358940553957,0.3009646688248739,,,,,,0.5775654484807983,0.6661856737499778,1.1534375463461017
50,0,0.070198,0.319293,0.000103,0.1825137759513509,201.02016739986215,21.020167399862146,29.215054380656845,29.215054380656845,0.5002077630648607,0.5002077630648607,0.006830520425240725,0.006830520425240725,0.6172863666014275,0.07350372955722798,0.08004220769134436,11.624865861733138,0.9304799276888627,0.029706627594567433,,198.99151414808225,14.718848309423562,363.6292166511381,0.11403476758464715,0.39130549291879574,18.96805622143751,12.71899757521592,655.353700796258,0.3185056220818799,0.36787987394450744,,,,,,0.6131680933047012,0.7591853668633032,1.238135798573005
51,0,0.067574,0.303893,6.4e-05,0.1134066180668588,209.01831848393817,29.018318483938174,15.196414513575801,15.196414513575801,0.18073645597971952,0.18073645597971952,0.004744764880940071,0.004744764880940071,0.25339268433386897,0.04879161404356874,0.026516497953643314,11.274944022603286,0.29897203010280293,0.03048881109027912,,207.32361936542728,8.468393534513021,103.08765137221043,0.16974756361305324,0.1323932463600753,27.782434322151374,8.74600001499097,47.84124412830015,0.07151119638218323,0.11364987663783652,,,,,,0.354369214115395,0.2460431229979118,0.694312917706761
52,0,0.065012,0.288848,0.000472,0.836373808243084,,,,,,,,,,,,,,,weak_overall_peaks,,,,,,,,,,,,,,,,,,
53,0,0.066417,0.2971,0.000142,0.2516209338358431,,,,,,,,,,,,,,,weak_overall_peaks,,,,,,,,,,,,,,,,,,
54,0,0.071495,0.326912,0.000132,0.2339011497628964,,,,,,,,,,,,,,,weak_overall_peaks,,,,,,,,,,,,,,,,,,
55,0,0.062373,0.273358,0.0,1e-09,,,,,,,,,,,,,,,weak_overall_peaks,,,,,,,,,,,,,,,,,,
