x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,peak_position,peak_position2,peak_width,peak_width2,peak_amplitude,peak_amplitude2,peak_height,peak_height2,rsq_gaussian_fit,SM,AP,area_fit,area_peaks,bg_c,FailReason
22,24,4.058372,0.935507,,,,,,,,,,,,,,,,,nan_exist
23,24,3.843158,0.880382,,,,,,,,,,,,,,,,,nan_exist
24,24,3.579561,0.812865,,,,,,,,,,,,,,,,,nan_exist
25,24,3.812673,0.872574,0.004875,0.3971326277423553,13.018338893359438,193.01833889335944,7.024783737459564,7.024783737459564,15.894493749328385,15.894493749328385,0.9026591876943008,0.9026591876943008,0.45749263480227165,0.1629771688852558,0.05977160583203485,483.97707986470004,28.9280872494121,1.264024979486911,
26,24,3.59105,0.815808,0.007902,0.6437214409066855,15.017876967967549,195.01787696796754,7.955869189212889,7.955869189212889,18.756519723295767,18.756519723295767,0.9405344121232804,0.9405344121232804,0.7076055578520426,0.18073702868420838,0.07252028330238688,478.79406297544404,34.72228109048007,1.2335327274582333,
27,24,2.749344,0.600215,,,,,,,,,,,,,,,,,nan_exist
28,24,2.090409,0.431436,,,,,,,,,,,,,,,,,nan_exist
29,24,1.924584,0.388962,,,,,,,,,,,,,,,,,nan_exist
30,24,1.671536,0.324147,,,,,,,,,,,,,,,,,nan_exist
31,24,1.5226,0.285999,0.003891,0.3169729342657446,15.017876967967549,195.01787696796754,7.222480023811782,7.222480023811782,3.687549779602327,3.687549779602327,0.2036862010442703,0.2036862010442703,0.4757974585815574,0.08285632833326434,0.028305681343839602,217.3865107727118,6.153273302381535,0.5867589929731396,
32,24,1.786373,0.353561,,,,,,,,,,,,,,,,,nan_exist
33,24,1.863429,0.373298,,,,,,,,,,,,,,,,,nan_exist
34,24,1.774093,0.350416,0.003833,0.3122480742843996,11.018800818751352,191.01880081875134,22.96660682974142,22.96660682974142,14.90872125414848,14.90872125414848,0.2589724855348285,0.2589724855348285,0.6451621325563849,0.1381688730491036,0.1195913590892811,235.82661552748175,28.202825460356905,0.5767327501864579,
35,24,2.018979,0.41314,,,,,,,,,,,,,,,,,nan_exist
36,24,2.033945,0.416974,,,,,,,,,,,,,,,,,nan_exist
37,24,1.932934,0.391101,,,,,,,,,,,,,,,,,nan_exist
38,24,2.074628,0.427394,,,,,,,,,,,,,,,,,nan_exist
39,24,2.040951,0.418768,,,,,,,,,,,,,,,,,nan_exist
40,24,2.080024,0.428776,0.003933,0.3203943845970633,181.0626837309819,1.0626837309818882,21.396505465531895,21.396505465531895,35.11629871769697,35.11629871769697,0.654750670022446,0.654750670022446,0.9457540937385173,0.26174839613572465,0.2167885339615479,311.688032734064,67.57039166977668,0.6781045585119092,
41,24,2.055291,0.422441,,,,,,,,,,,,,,,,,nan_exist
42,24,1.914199,0.386302,,,,,,,,,,,,,,,,,nan_exist
43,24,1.873507,0.375879,,,,,,,,,,,,,,,,,nan_exist
44,24,1.66054,0.321331,0.002377,0.1936377961320161,178.97999908583176,358.97999908583176,22.366310685086795,22.366310685086795,21.9418174054196,21.9418174054196,0.3913707001175895,0.3913707001175895,0.8809667770851076,0.23133946288972965,0.19884289507518138,212.0225979796947,42.159187203643796,0.4718428077112525,
45,24,1.238291,0.213176,5e-05,0.0040731551563318,176.98046101122364,356.9804610112236,22.04089659692293,22.04089659692293,14.900548832897456,14.900548832897456,0.2697013211095463,0.2697013211095463,0.8571939704283097,0.20314346758765867,0.17152978265986527,166.16824724724063,28.50280333528994,0.3824040108665297,
46,24,1.205607,0.204805,0.002018,0.1643925421095534,174.98092293661554,354.98092293661557,26.428872105892175,26.428872105892175,11.978394185083614,11.978394185083614,0.180813160417812,0.180813160417812,0.7529650162061694,0.1429180125460418,0.14298139469385865,159.75193189798492,22.841554027812208,0.3803066051949242,
47,24,1.23458,0.212226,0.001171,0.0953932937612919,178.97999908583176,358.97999908583176,27.03884212612947,27.03884212612947,12.205148582829304,12.205148582829304,0.18007981945228516,0.18007981945228516,0.7466671908638278,0.13987713336617946,0.1433766870380264,162.35719181372923,23.278236279049878,0.38633043204077594,
48,24,1.157427,0.192464,0.000944,0.0769011693515453,176.98046101122364,356.9804610112236,25.610527370669587,25.610527370669587,10.659084834330445,10.659084834330445,0.16603951762704125,0.16603951762704125,0.7482901509762285,0.13567314714778328,0.13088621513548732,154.6547016130343,20.242168547038204,0.3733681474055447,
49,24,1.107077,0.179567,0.001046,0.0852104058704623,176.98046101122364,356.9804610112236,28.769232248334088,28.769232248334088,9.90586980093963,9.90586980093963,0.13736446818025114,0.13736446818025114,0.6981193277770039,0.11493640980521737,0.1256152796138495,149.75458306345888,18.811463824971838,0.3637308867735751,
50,24,1.122742,0.18358,0.001463,0.1191805198742699,343.02526777423793,163.02526777423793,8.049738772005123,8.049738772005123,3.9943854602242554,3.9943854602242554,0.1979603673408716,0.1979603673408716,0.44387965855480527,0.12350326103504529,0.048318753578398946,148.21654857037356,7.161638886612678,0.3918191935660025,
51,24,1.127868,0.184893,0.001535,0.1250458632993877,345.0248058488461,165.02480584884609,7.128569957268662,7.128569957268662,4.388059512440225,4.388059512440225,0.24557274164716822,0.24557274164716822,0.49778394392956216,0.14656718055511622,0.05392731237788451,147.35386230949123,7.946397762851717,0.3872429570739987,
52,24,1.161872,0.193603,0.001948,0.1586901248906888,174.98092293661554,354.98092293661557,24.378359179241954,24.378359179241954,11.219430519360543,11.219430519360543,0.18360157725505724,0.18360157725505724,0.7689838770813605,0.15241912044654948,0.1404092944038822,152.08166744023484,21.353679617049238,0.3631332995088489,
53,24,1.201192,0.203674,0.003025,0.2464258869580769,172.98138486200742,352.9813848620074,2.3253335089844502,2.3253335089844502,2.3584999588342326,2.3584999588342326,0.4046324315495451,0.4046324315495451,-0.04281605682544809,0.15379913403233397,0.02837397591853483,139.24786478932657,3.9510155622397463,0.3758245811863523,
54,24,1.310504,0.231673,0.003542,0.2885423112745482,174.98092293661554,354.98092293661557,18.333404487123865,18.333404487123865,16.02259131562092,16.02259131562092,0.3486580532210136,0.3486580532210136,0.8734478834966457,0.2557662048497886,0.1853834079005965,165.21025870950336,30.627240779706938,0.3738417164716567,
55,24,1.362751,0.245055,0.005863,0.4776181736314727,174.98092293661554,354.98092293661557,16.043930432464354,16.043930432464354,17.493683133033617,17.493683133033617,0.4349912804153526,0.4349912804153526,0.9071938282074086,0.30030920903219405,0.19674035251687366,169.7838450680626,33.4033335303609,0.3788347542713936,
56,24,1.440232,0.264901,0.006374,0.5192458193291842,174.98092293661554,354.98092293661557,15.407472481198504,15.407472481198504,19.573759034762137,19.573759034762137,0.5068190175179679,0.5068190175179679,0.9015150068467459,0.33389996061025196,0.2127841008204545,175.85756052932345,37.419692889710745,0.38454963233225753,
57,24,1.397868,0.25405,0.005552,0.4522831485590886,174.98092293661554,354.98092293661557,14.677076756043673,14.677076756043673,19.036549215441593,19.036549215441593,0.5174384845984501,0.5174384845984501,0.8862606327605818,0.34956541100254734,0.21509946752108694,169.0501699501571,36.36260154062805,0.3685765789153585,
58,24,1.303176,0.229796,0.003953,0.322023646659596,172.98138486200742,352.9813848620074,14.50835312235489,14.50835312235489,17.62284266421613,17.62284266421613,0.4845827076531002,0.4845827076531002,0.906483935388497,0.34071660618330496,0.2079322066989085,161.94400896158243,33.67337514504965,0.35630731615703554,
0,25,0.42875,0.005822,,,,,,,,,,,,,,,,,nan_exist
1,25,0.432037,0.006664,,,,,,,,,,,,,,,,,nan_exist
2,25,0.428901,0.00586,,,,,,,,,,,,,,,,,nan_exist
3,25,0.438345,0.008279,,,,,,,,,,,,,,,,,nan_exist
4,25,0.433601,0.007064,,,,,,,,,,,,,,,,,nan_exist
5,25,0.440782,0.008904,,,,,,,,,,,,,,,,,nan_exist
6,25,0.445578,0.010132,,,,,,,,,,,,,,,,,nan_exist
7,25,0.468143,0.015912,,,,,,,,,,,,,,,,,nan_exist
8,25,0.498023,0.023565,,,,,,,,,,,,,,,,,nan_exist
9,25,0.597405,0.049021,,,,,,,,,,,,,,,,,nan_exist
10,25,1.461606,0.270376,,,,,,,,,,,,,,,,,nan_exist
11,25,2.334168,0.493872,,,,,,,,,,,,,,,,,nan_exist
12,25,2.705965,0.589104,,,,,,,,,,,,,,,,,nan_exist
13,25,3.164135,0.706459,0.002339,0.1905421982132039,13.018338893359438,193.01833889335944,19.832515327773386,19.832515327773386,31.621260131887276,31.621260131887276,0.6360795601411151,0.6360795601411151,0.7852043824810432,0.1819667315211713,0.13957460295978882,431.00496070713984,60.15734626439843,1.0301322623409483,
14,25,3.623978,0.824242,0.004836,0.3939555667204165,13.018338893359438,193.01833889335944,24.838370099058725,24.838370099058725,37.97335994163236,37.97335994163236,0.609910342313215,0.609910342313215,0.7539582850812873,0.1611466578011439,0.15186466586285008,478.2602070704871,72.63082654225701,1.1267482792450836,
15,25,4.076329,0.940106,0.007634,0.6218893292687468,13.018338893359438,193.01833889335944,6.579142239893398,6.579142239893398,16.37757033358994,16.37757033358994,0.9930937830617704,0.9930937830617704,0.38484157673103103,0.169911164495422,0.06012158532520872,496.8343719342737,29.87047008474292,1.2971219495820299,
16,25,4.470907,1.0,0.00913,0.7437581315461957,15.017876967967549,195.01787696796754,7.202990580925831,7.202990580925831,13.998266919874062,13.998266919874062,0.7753030444702732,0.7753030444702732,0.43563510748279344,0.12490251327038075,0.045427204677918824,548.2784146714187,24.906755763763385,1.453810163632376,
17,25,4.366484,1.0,,,,,,,,,,,,,,,,,nan_exist
18,25,4.1621,0.962076,,,,,,,,,,,,,,,,,nan_exist
19,25,3.999258,0.920366,,,,,,,,,,,,,,,,,nan_exist
20,25,3.873904,0.888258,0.011064,0.9013077729931116,7.019724669535155,187.01972466953515,3.397602842728669,3.397602842728669,7.9490205749273946,7.9490205749273946,0.9333640634031848,0.9333640634031848,-0.1463530303065681,0.12954293775714554,0.0289436841369814,455.63091472190285,13.187637278754664,1.229009104008745,
21,25,3.75104,0.856788,,,,,,,,,,,,,,,,,nan_exist
22,25,3.809781,0.871833,,,,,,,,,,,,,,,,,nan_exist
23,25,3.728818,0.851095,,,,,,,,,,,,,,,,,nan_exist
24,25,3.558488,0.807468,,,,,,,,,,,,,,,,,nan_exist
25,25,3.813317,0.872739,,,,,,,,,,,,,,,,,nan_exist
26,25,3.488311,0.789492,,,,,,,,,,,,,,,,,nan_exist
27,25,2.519912,0.541448,0.004334,0.3530610889508447,15.017876967967549,195.01787696796754,7.592484139061232,7.592484139061232,9.50261926058104,9.50261926058104,0.49930912309703057,0.49930912309703057,0.667871860172498,0.1311450012191333,0.04959486518140566,343.69738038240996,17.04562524326792,0.9073659864976168,
28,25,2.147997,0.446187,,,,,,,,,,,,,,,,,nan_exist
29,25,2.077255,0.428067,0.004312,0.3512689006820587,15.017876967967549,195.01787696796754,7.107069385866641,7.107069385866641,4.78131671181025,4.78131671181025,0.2683904277231793,0.2683904277231793,0.4045307211791699,0.08123251788939466,0.027342088973725868,290.21217388688024,7.935007079673483,0.78410324113113,
30,25,1.909375,0.385067,0.002827,0.2302961925390028,13.018338893359438,193.01833889335944,6.127865229809597,6.127865229809597,3.938100886787871,3.938100886787871,0.2563820987092553,0.2563820987092553,0.3745416056025802,0.07874542572108503,0.023700531008009746,268.5067186231256,6.363751810586336,0.7281749078126091,
31,25,1.611627,0.308802,,,,,,,,,,,,,,,,,nan_exist
32,25,1.857182,0.371698,,,,,,,,,,,,,,,,,nan_exist
33,25,1.872752,0.375686,0.002797,0.2278522994452037,9.01926274414324,189.01926274414325,4.3838207610670406,4.3838207610670406,4.965922534336792,4.965922534336792,0.4519154792412109,0.4519154792412109,0.30051360378301906,0.1314865422074765,0.03480391428232666,244.32568997133913,8.503490370732806,0.6550616655572398,
34,25,1.812642,0.36029,,,,,,,,,,,,,,,,,nan_exist
35,25,2.053184,0.421902,,,,,,,,,,,,,,,,,nan_exist
36,25,2.093768,0.432297,,,,,,,,,,,,,,,,,nan_exist
37,25,2.075476,0.427611,0.005112,0.4164393831833684,181.0626837309819,1.0626837309818882,24.61262199646175,24.61262199646175,29.20849441850535,29.20849441850535,0.4734360838144826,0.4734360838144826,0.9106933423330449,0.20474728091684263,0.19243139806838322,291.85879088348804,56.1627951682575,0.6547110992089737,
38,25,2.16728,0.451126,,,,,,,,,,,,,,,,,nan_exist
39,25,2.103254,0.434726,0.003476,0.2831657464681902,185.06175988019808,5.061759880198082,20.551010981561575,20.551010981561575,36.88440548344226,36.88440548344226,0.7160109470048787,0.7160109470048787,0.927989176885614,0.2860709271215018,0.22924055910533278,309.9542109072732,71.05407660543554,0.6636114841717713,
40,25,2.093879,0.432325,,,,,,,,,,,,,,,,,nan_exist
41,25,2.067869,0.425663,,,,,,,,,,,,,,,,,nan_exist
42,25,1.938649,0.392565,,,,,,,,,,,,,,,,,nan_exist
43,25,1.838265,0.366853,0.002741,0.223290365670112,178.97999908583176,358.97999908583176,26.029565133031845,26.029565133031845,24.081860771210764,24.081860771210764,0.3690907782468051,0.3690907782468051,0.8859360014649829,0.19140358597506885,0.19028497385974516,243.48618485267355,46.331762319900065,0.5476511737021486,
44,25,1.593677,0.304204,0.002663,0.2169362436262343,178.97999908583176,358.97999908583176,23.434181182793093,23.434181182793093,19.802807704239573,19.802807704239573,0.33712196736283756,0.33712196736283756,0.8657233709900602,0.20695572074477953,0.1853241113332533,205.07223571579172,38.00482984315255,0.46407612742399773,
45,25,1.203882,0.204363,0.001288,0.1049244768271084,172.98138486200742,352.9813848620074,22.98374753006902,22.98374753006902,13.658547029968561,13.658547029968561,0.2370793488736826,0.2370793488736826,0.8268872730815662,0.18453203947955804,0.16163539561704113,161.55407292180433,26.112856490260157,0.37622560119873383,
46,25,1.185226,0.199584,0.002107,0.1716427582878241,176.98046101122364,356.9804610112236,23.269981675148546,23.269981675148546,10.78112627591105,10.78112627591105,0.18483242324170435,0.18483242324170435,0.7359710923807693,0.147631078153875,0.12963248300704597,157.6310078335738,20.434098944369282,0.3811025246922347,
47,25,1.212333,0.206527,0.001912,0.1557574531781299,176.98046101122364,356.9804610112236,25.14525514545226,25.14525514545226,11.920611994908425,11.920611994908425,0.1891265809601275,0.1891265809601275,0.761836716930716,0.1490710194762258,0.14162049113452074,160.30044822222789,22.701828206315724,0.38221838893308935,
48,25,1.171104,0.195967,0.00195,0.1588530510969421,176.98046101122364,356.9804610112236,26.434987597519946,26.434987597519946,11.064571926714931,11.064571926714931,0.16698042848801825,0.16698042848801825,0.756644570227361,0.13442281430629788,0.13415421494210308,156.85920623208315,21.04332366850656,0.37726634045437946,
49,25,1.135609,0.186876,0.001428,0.1163293112648376,176.98046101122364,356.9804610112236,26.962216892588238,26.962216892588238,9.674511158611017,9.674511158611017,0.14314741101449863,0.14314741101449863,0.7047743614665121,0.11793150147325443,0.11960347429573133,153.13891559163335,18.31594635464009,0.3745082478805368,
50,25,1.101232,0.17807,0.001861,0.1516028349186714,343.02526777423793,163.02526777423793,8.093467494537055,8.093467494537055,4.046592932962557,4.046592932962557,0.19946419919794162,0.19946419919794162,0.47030491793155405,0.1262640861850606,0.0496962817977162,146.39755929451366,7.275414361198017,0.38645040259254343,
51,25,1.126802,0.18462,0.001368,0.1114415250772394,345.0248058488461,165.02480584884609,6.852282289351471,6.852282289351471,4.179391963203316,4.179391963203316,0.24332566728647648,0.24332566728647648,0.5150900608348099,0.14157645395788565,0.05064126059257347,148.6693651069481,7.528804060513409,0.3920571140178742,
52,25,1.150224,0.190619,0.002,0.162926206253274,172.98138486200742,352.9813848620074,2.2904632606189574,2.2904632606189574,1.8112269004392816,1.8112269004392816,0.3154711111980039,0.3154711111980039,0.00537330892999377,0.11703855212209935,0.020060860657990346,141.63891837885808,2.8413986053467397,0.38554866603753146,
53,25,1.185167,0.199569,0.001733,0.1411755577184619,172.98138486200742,352.9813848620074,2.3216844904226956,2.3216844904226956,2.2305133302507727,2.2305133302507727,0.3832760558580585,0.3832760558580585,-0.05367181140772792,0.14556667654988104,0.026530850385119154,139.25326152974384,3.6945074472855026,0.3765520946734954,
54,25,1.287848,0.22587,0.004826,0.3931409356891502,174.98092293661554,354.98092293661557,19.253540857321394,19.253540857321394,15.570685338762312,15.570685338762312,0.3226318090003106,0.3226318090003106,0.8610747809349331,0.2435708620786924,0.18362304426146178,162.19782123210996,29.783257707216393,0.3678182320135932,
55,25,1.362902,0.245094,0.00333,0.2712721334117012,174.98092293661554,354.98092293661557,16.391238303289455,16.391238303289455,16.92325248324317,16.92325248324317,0.4118908414698201,0.4118908414698201,0.8887399636428867,0.2880256863909916,0.19159552316781425,168.61099062988205,32.30511096157568,0.37862744352307326,
56,25,1.406611,0.256289,0.003564,0.2903344995433342,174.98092293661554,354.98092293661557,15.891236270517773,15.891236270517773,19.269101988965932,19.269101988965932,0.48374206750846976,0.48374206750846976,0.889006096650884,0.33098577965672554,0.21589735425683582,170.803686623999,36.87606403943508,0.3720211738460109,
57,25,1.420123,0.259751,0.006709,0.5465359588766076,174.98092293661554,354.98092293661557,15.591538407012315,15.591538407012315,19.614565863529634,19.614565863529634,0.5018798934658859,0.5018798934658859,0.8837175020935135,0.34194959700597516,0.22004347269775776,170.5994367201469,37.5392924961825,0.3696115117332345,
58,25,1.384886,0.250725,0.006666,0.5430330454421622,174.98092293661554,354.98092293661557,15.564710587031223,15.564710587031223,18.975518640078707,18.975518640078707,0.48636539919864985,0.48636539919864985,0.881620550163715,0.33652933483351943,0.21616929119320005,167.9182192621924,36.29876243633248,0.3656096022940553,
0,26,0.432513,0.006786,,,,,,,,,,,,,,,,,nan_exist
1,26,0.42964,0.00605,,,,,,,,,,,,,,,,,nan_exist
2,26,0.436653,0.007846,,,,,,,,,,,,,,,,,nan_exist
3,26,0.439263,0.008515,,,,,,,,,,,,,,,,,nan_exist
4,26,0.438553,0.008333,,,,,,,,,,,,,,,,,nan_exist
5,26,0.440355,0.008794,,,,,,,,,,,,,,,,,nan_exist
6,26,0.451954,0.011765,,,,,,,,,,,,,,,,,nan_exist
7,26,0.46979,0.016334,,,,,,,,,,,,,,,,,nan_exist
8,26,0.491005,0.021768,,,,,,,,,,,,,,,,,nan_exist
9,26,0.69979,0.075246,,,,,,,,,,,,,,,,,nan_exist
10,26,1.713082,0.334788,8e-05,0.0065170482501309,7.019724669535155,187.01972466953515,20.006411843120166,20.006411843120166,23.909365432037884,23.909365432037884,0.47676998970150053,0.47676998970150053,0.7294942132041136,0.28405345128346743,0.22241805515271384,206.9486773235755,46.0291223267362,0.4469987638801092,
11,26,2.526904,0.54324,,,,,,,,,,,,,,,,,nan_exist
12,26,2.929315,0.646312,,,,,,,,,,,,,,,,,nan_exist
13,26,3.262031,0.731534,,,,,,,,,,,,,,,,,nan_exist
14,26,3.46434,0.783353,,,,,,,,,,,,,,,,,nan_exist
15,26,3.9568,0.909491,,,,,,,,,,,,,,,,,nan_exist
16,26,4.560618,1.0,,,,,,,,,,,,,,,,,nan_exist
17,26,4.390561,1.0,,,,,,,,,,,,,,,,,nan_exist
18,26,4.212319,0.974939,,,,,,,,,,,,,,,,,nan_exist
19,26,3.908902,0.897222,0.01057,0.861065000048553,9.01926274414324,189.01926274414325,20.08693739539959,20.08693739539959,46.33403604034803,46.33403604034803,0.9202301791597184,0.9202301791597184,0.8858314536177243,0.22532709839693643,0.1758850341606977,504.2892069253269,88.69692438693227,1.1544230070510961,
20,26,3.753491,0.857415,,,,,,,,,,,,,,,,,nan_exist
21,26,3.742569,0.854618,0.007976,0.6497497105380567,9.01926274414324,189.01926274414325,26.94763225666761,26.94763225666761,27.57809078731978,27.57809078731978,0.40827581150803605,0.40827581150803605,0.7055370614393486,0.10422381133663722,0.10503858577574231,494.36233640319097,51.927120676582945,1.228986710351689,
22,26,3.751176,0.856822,,,,,,,,,,,,,,,,,nan_exist
23,26,3.540513,0.802864,,,,,,,,,,,,,,,,,nan_exist
24,26,3.592162,0.816093,0.006964,0.5673090501739,13.018338893359438,193.01833889335944,6.847213097275157,6.847213097275157,12.245204074000881,12.245204074000881,0.7134478754877455,0.7134478754877455,0.4285919954722146,0.13348116240630678,0.047183620753832145,462.0951359938711,21.803321648925305,1.2230328176248495,
25,26,3.807812,0.871329,,,,,,,,,,,,,,,,,nan_exist
26,26,3.385938,0.763271,,,,,,,,,,,,,,,,,nan_exist
27,26,2.402658,0.511415,0.005559,0.452853390280975,15.017876967967549,195.01787696796754,6.971948288824895,6.971948288824895,6.3150108405332235,6.3150108405332235,0.3613516224037741,0.3613516224037741,0.5432049653961258,0.09605683247022224,0.03293449793231127,327.78389334874987,10.79539795773934,0.8805235983083626,
