x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,percentage_above_baseline,max_recorded_intensity,firstmoment,D_period,secondmoment,thirdmoment,skewness,q0,deltaq0,wMu,firstmoment_lu,secondmoment_lu,thirdmoment_lu,skewness_lu,D_period_lu,peak_width,wp,peak_amplitude,fibril_radius
19,39,1.990814,0.554731,0.000208,0.031159296563677382,56.341792525979805,0.08752075288469419,0.282119,66.81420223926342,0.0796,0.022472,0.042309,0.281,0.00475,0.0928571428571428,0.282122,0.0796,0.022476,0.095521,67.08027018341195,0.00475,0.02609285714285713,1,102.19910575782467
20,39,1.760191,0.475038,4.6e-05,0.006890998278505575,51.649745695545235,0.07511855057980044,0.28782,65.4907786864664,0.0829,0.023906,-0.705933,0.284,0.007,0.1697959183673469,0.287818,0.0829,0.023911,0.616664,66.37167578006606,0.007,0.048222040816326514,1,55.29974720115567
21,39,1.656692,0.439274,0.000683,0.10231634400476756,76.9724273658948,0.05834079479003562,0.285616,65.99614840043542,0.0816,0.023328,-0.118344,0.284,0.0055,0.1106122448979591,0.285612,0.0816,0.023329,0.1647,66.37167578006606,0.0055,0.03141387755102038,1,84.88817282539028
22,39,1.664623,0.442015,0.000403,0.060371137092124924,69.61524561299801,0.053696820374169896,0.289893,65.02245974045168,0.0841,0.024444,-0.519824,0.289,0.01,0.0928571428571428,0.289894,0.0841,0.024451,0.009082,65.22337689113758,0.01,0.02683571428571427,1,99.37006476798871
23,39,1.640059,0.433526,0.001309,0.19609384231660432,88.79654193302811,0.12889435322877763,0.287185,65.6355865436522,0.0825,0.023717,-0.249443,0.284,0.0025,0.1520408163265306,0.287188,0.0825,0.023709,1.795955,66.37167578006606,0.0025,0.043179591836734685,1,61.75757002867317
24,39,1.339697,0.329735,0.000916,0.1372207483285023,80.13937622066774,0.08357742386486833,0.28582,65.94904457889146,0.0817,0.023383,0.385046,0.284,0.00475,0.1165306122448979,0.285825,0.0817,0.023376,0.307933,66.37167578006606,0.00475,0.033094693877551,1,80.57686457331266
25,39,1.294165,0.314001,0.000694,0.1039641914191928,78.13647722557202,0.10519725228287968,0.292108,64.52940666307927,0.0854,0.024975,-1.256233,0.29,0.0085,0.1283673469387755,0.292108,0.0854,0.024997,0.112455,64.99846869496125,0.0085,0.037226530612244894,1,71.63349962538604
26,39,1.274881,0.307337,0.00052,0.07789824140919345,80.30581917454,0.05352007781999202,0.290449,64.8979887055516,0.0844,0.024554,-0.616496,0.285,0.001,0.1993877551020408,0.290449,0.0844,0.024554,2.570721,66.13879270715356,0.001,0.05682551020408162,1,46.92728067182628
27,39,1.478044,0.377541,0.000396,0.05932250691930886,72.155818161949,0.04176527806363328,0.289563,65.09656248049218,0.0839,0.02434,-0.659733,0.289,0.0085,0.0751020408163265,0.289563,0.0839,0.024342,0.004042,65.22337689113758,0.0085,0.021704489795918356,1,122.8624442104208
28,39,1.726728,0.463475,0.001742,0.2609591087207981,92.16210129880754,0.17542583095833741,0.291109,64.7508525038345,0.0848,0.024699,-1.184224,0.291,0.005875,0.0395918367346938,0.291109,0.0848,0.0247,0.00018,64.77510625958337,0.005875,0.011521224489795895,1,231.45687934719757
29,39,1.903499,0.524559,0.002721,0.40761752860464495,92.59387799770357,0.256748595010158,0.288409,65.35703088856019,0.0832,0.024017,-0.402007,0.285,0.004375,0.1579591836734694,0.288406,0.0832,0.024026,1.08583,66.13879270715356,0.004375,0.04501836734693877,1,59.235081674902155
30,39,1.970134,0.547585,0.003241,0.48551577001383844,94.44543760038069,0.28744831713417307,0.289337,65.14740915105486,0.0837,0.024251,-0.654722,0.288,0.004,0.0987755102040816,0.289337,0.0837,0.024239,0.22351,65.44984694978736,0.004,0.028447346938775497,1,93.7404346495256
31,39,2.30992,0.665,0.002658,0.3981798570493004,93.82826824401786,0.2919063348049007,0.289522,65.10578098223542,0.0839,0.024296,-0.562388,0.285,0.00325,0.1816326530612245,0.289522,0.0839,0.024313,1.870501,66.13879270715356,0.00325,0.05176530612244898,1,51.51455417570143
32,39,2.382764,0.690172,0.003205,0.4801228148393558,91.30243740146041,0.3670952373884715,0.289888,65.02358125047867,0.0841,0.024386,-1.210329,0.289,0.004,0.0810204081632652,0.289888,0.0841,0.024376,0.080345,65.22337689113758,0.004,0.02341489795918364,1,113.88760571646068
33,39,2.52742,0.740158,0.00336,0.5033424829517116,94.19484403499423,0.4136614171679911,0.290067,64.98345527598369,0.0842,0.024428,-0.830135,0.288,0.004375,0.1224489795918367,0.290062,0.0842,0.024429,0.474068,65.44984694978736,0.004375,0.03526530612244897,1,75.61728395061729
34,39,3.038504,0.916766,0.003814,0.5713536398743535,93.0928026110785,0.5058973687243911,0.289015,65.21999177045744,0.0836,0.024159,-1.472837,0.288,0.004375,0.086938775510204,0.289015,0.0836,0.02416,0.090568,65.44984694978736,0.004375,0.02503836734693875,1,106.50321683185543
35,39,3.162107,0.959478,0.007569,1.0,97.49184876107317,0.8447782400527499,0.289903,65.02021683645481,0.0841,0.024388,-0.200545,0.288,0.002875,0.1165306122448979,0.289901,0.0841,0.024378,0.874053,65.44984694978736,0.002875,0.033560816326530594,1,79.45774145423886
36,39,3.079392,0.930895,0.005728,0.8580790899843463,94.71804879140072,0.8214896258008619,0.289656,65.07566189389743,0.0839,0.024317,-1.189048,0.289,0.002875,0.0691836734693877,0.28966,0.0839,0.024311,0.086483,65.22337689113758,0.002875,0.01999408163265304,1,133.37280079479314
37,39,2.958411,0.889089,0.006524,0.9773233210645733,96.37297082099005,0.6697358887658265,0.290561,64.87297304710115,0.0845,0.024555,-0.324713,0.29,0.00625,0.0691836734693877,0.290557,0.0845,0.024565,0.007587,64.99846869496125,0.00625,0.02006326530612243,1,132.91289458515593
38,39,2.848346,0.851056,0.004099,0.6140478683390077,94.4006805194013,0.4382516874058098,0.289958,65.00788362983177,0.0841,0.024405,-0.858056,0.287,0.003625,0.1461224489795918,0.289956,0.0841,0.024405,1.161502,65.67789519699916,0.003625,0.041937142857142846,1,63.58722805105147
39,39,2.567597,0.754042,0.001128,0.1689792621337889,75.60366084594887,0.20653353552025733,0.28714,65.64587282001378,0.0825,0.023703,-1.058605,0.286,0.00475,0.0928571428571428,0.287145,0.0825,0.023698,0.100449,65.90753818719845,0.00475,0.02655714285714284,1,100.41240810471585
40,39,2.426945,0.705439,0.000195,0.029211840528447545,60.677178098597786,0.06332168688748796,0.28242,66.74299242808144,0.0798,0.022559,0.040413,0.282,0.00625,0.0632653061224489,0.282425,0.0798,0.022561,0.0038,66.84239688488923,0.00625,0.01784081632653059,1,149.4699916113782
41,39,2.570398,0.755009,0.0,1e-09,44.440247161805125,0.05965909374803058,0.28503,66.13183146173651,0.0813,0.023239,1.571141,0.28,0.00325,0.193469387755102,0.285025,0.0813,0.023207,1.973902,67.31984257692413,0.00325,0.054171428571428565,1,49.226441631504926
42,39,2.882516,0.862863,0.0,1e-09,33.51798585201441,0.09407125776292524,0.279885,67.34750315857855,0.0783,0.021929,-0.163418,0.279,0.0025,0.0810204081632652,0.279888,0.0783,0.021932,0.256599,67.56113233526436,0.0025,0.022604693877550992,1,117.96959875289295
43,39,1.521573,0.392583,0.000615,0.09212965089741149,85.22452907960091,0.04472003343590736,0.290746,64.83169474915823,0.0846,0.024655,-0.181632,0.291,0.009625,0.0218367346938775,0.290746,0.0846,0.024658,0.0,64.77510625958337,0.009625,0.0063544897959183526,1,419.65079059211536
44,39,0.615633,0.079531,0.0,1e-09,27.38889762727723,0.03385217325594392,0.278199,67.75565663981094,0.0774,0.021542,-0.558967,0.276,0.00325,0.1283673469387755,0.2782,0.0774,0.021548,0.901581,68.29549246934332,0.00325,0.035429387755102036,1,75.26708293971721
45,39,0.541903,0.054053,0.00036,0.05392955174482624,78.36539416175297,0.045264699747390336,0.2936,64.2014847463854,0.0863,0.02536,-0.696801,0.292,0.007,0.1106122448979591,0.2936,0.0863,0.025357,0.090202,64.55327370389986,0.007,0.032298775510204054,1,82.5624694603111
46,39,0.52004,0.046498,0.000115,0.017227495696263938,68.69710108585905,0.020031376441305926,0.293804,64.1569070589194,0.0864,0.02544,-0.751742,0.291,0.0085,0.1461224489795918,0.293803,0.0864,0.02544,0.220576,64.77510625958337,0.0085,0.04252163265306121,1,62.71317680636348
47,39,0.503242,0.040694,0.000137,0.020523190525114428,63.918936596571946,0.030028988143653235,0.294119,64.08819532753327,0.0866,0.025534,-1.123279,0.288,0.004,0.2112244897959183,0.294118,0.0866,0.025522,1.940985,65.44984694978736,0.004,0.06083265306122446,1,43.83610663803902
48,39,0.587623,0.069852,0.0,1e-09,32.32112142445368,0.016270287693698315,0.282121,66.8137285829086,0.0797,0.022559,1.901478,0.275,0.0055,0.2348979591836734,0.282128,0.0797,0.022566,1.725613,68.54383971468638,0.0055,0.06459693877551019,1,41.28162599057474
49,39,0.518717,0.046041,1.5e-05,0.002247064656034427,51.490008173013265,0.032701928400077684,0.285331,66.0620679895937,0.0815,0.02328,1.467191,0.28,0.00325,0.1993877551020408,0.28533,0.0815,0.023286,2.026305,67.31984257692413,0.00325,0.05582857142857143,1,47.765267826680315
50,39,0.482114,0.033393,0.0,1e-09,5.10631987105136,0.007506823593015133,0.282153,66.80615099445606,0.0797,0.022581,1.432278,0.276,0.005125,0.2171428571428571,0.282148,0.0797,0.022547,1.648183,68.29549246934332,0.005125,0.059931428571428566,1,44.495296211543355
51,39,0.474684,0.030825,0.0,1e-09,19.293520666955352,0.011255370880971838,0.281404,66.98396583395673,0.0793,0.022359,2.070178,0.275,0.00625,0.2230612244897959,0.281413,0.0793,0.022388,1.43243,68.54383971468638,0.00625,0.06134183673469388,1,43.472233774155086
52,39,0.436451,0.017614,0.0,1e-09,5.417160571119566,0.007713271261140409,0.283496,66.48967153518483,0.0804,0.02281,-0.099946,0.283,0.004375,0.0632653061224489,0.283497,0.0804,0.022802,0.013441,66.60620466974827,0.004375,0.01790408163265304,1,148.94182909685037
0,40,1.366397,0.338961,0.000717,0.10740969055844558,83.13854198009656,0.06824280242125802,0.286304,65.83755700772173,0.082,0.023502,0.199953,0.285,0.004375,0.0987755102040816,0.286311,0.082,0.02349,0.172425,66.13879270715356,0.004375,0.028151020408163252,1,94.72717606688903
1,40,1.389809,0.347051,0.000419,0.06276800605856164,73.61926380144924,0.07355993659591364,0.289958,65.00788362983177,0.0841,0.02442,-1.274929,0.286,0.004,0.1697959183673469,0.289957,0.0841,0.024419,1.428644,65.90753818719845,0.004,0.04856163265306121,1,54.91303568226647
2,40,1.453778,0.369156,0.001193,0.17871654230993808,91.38246636990772,0.10161497662217256,0.291096,64.7537441996412,0.0848,0.024713,-0.827418,0.291,0.00775,0.0455102040816326,0.291095,0.0848,0.024719,0.000114,64.77510625958337,0.00775,0.013243469387755086,1,201.35710579980403
3,40,1.588448,0.415692,0.000881,0.13197759746442198,74.51939296655861,0.10465234583582839,0.293803,64.15712542601253,0.0864,0.02541,-1.050641,0.294,0.007375,0.01,0.293807,0.0864,0.02541,0.0,64.1141357875468,0.007375,0.00294,1,907.0294784580499
4,40,1.635346,0.431898,0.001713,0.2566147837191315,91.2788081064665,0.17713111688751004,0.289749,65.05477472411901,0.084,0.024356,-0.915802,0.286,0.001,0.1638775510204081,0.289752,0.084,0.024351,2.560665,65.90753818719845,0.001,0.04686897959183672,1,56.896196373157785
5,40,1.544213,0.400406,0.001266,0.1896522569693056,88.07107277408613,0.14356531497267078,0.291409,64.68419273783158,0.085,0.024781,-0.859739,0.29,0.007,0.1046938775510204,0.291406,0.085,0.024792,0.064979,64.99846869496125,0.007,0.030361224489795915,1,87.83132800071701
6,40,1.646822,0.435863,0.001973,0.29556390442372826,88.57984959623431,0.19819601681387122,0.290245,64.94360254798106,0.0843,0.024478,-0.987234,0.288,0.005125,0.1283673469387755,0.290246,0.0843,0.024483,0.408029,65.44984694978736,0.005125,0.03696979591836734,1,72.13095448389566
7,40,1.71554,0.459609,0.0022,0.3295694828850493,93.37383146508347,0.18944032697097368,0.291422,64.68130725044354,0.085,0.024779,-0.955307,0.29,0.006625,0.1046938775510204,0.291424,0.085,0.024792,0.076732,64.99846869496125,0.006625,0.030361224489795915,1,87.83132800071701
8,40,1.789749,0.485252,0.002238,0.33526204668033643,89.36663148900843,0.20600110077430278,0.291679,64.62431618847691,0.0851,0.024856,-0.997945,0.288,0.005125,0.1638775510204081,0.291681,0.0851,0.024863,0.967385,65.44984694978736,0.005125,0.04719673469387753,1,56.50108389834419
9,40,1.83153,0.49969,0.001693,0.2536186975110856,93.25418238686332,0.19800240415347625,0.291289,64.71084016745829,0.0849,0.024745,-1.303777,0.289,0.004,0.1283673469387755,0.291289,0.0849,0.024739,0.682411,65.22337689113758,0.004,0.037098163265306114,1,71.88136640609673
10,40,1.737417,0.467169,0.001143,0.1712263267898233,86.65254927093117,0.11519686958221698,0.287974,65.45575614999534,0.083,0.023922,-0.91662,0.288,0.007375,0.0336734693877551,0.287974,0.083,0.023928,0.0,65.44984694978736,0.007375,0.00969795918367347,1,274.9719416386083
11,40,1.693468,0.451982,0.00274,0.4104638105022886,94.99785980696062,0.19040647864286342,0.291377,64.69129657295791,0.0849,0.024781,-0.387895,0.291,0.0055,0.0573469387755102,0.291374,0.0849,0.024764,0.003585,64.77510625958337,0.0055,0.016687959183673468,1,159.79585264539588
12,40,1.568345,0.408745,0.000941,0.1409658560885597,83.40085062607224,0.12309891388424998,0.29023,64.94695903779333,0.0843,0.024501,-1.179651,0.289,0.007,0.0987755102040816,0.290229,0.0843,0.024493,0.045978,65.22337689113758,0.007,0.02854612244897958,1,93.4160732839563
13,40,1.50031,0.385235,0.00045,0.06741193968103279,75.0875348752635,0.05771020980513475,0.28792,65.46803251437468,0.083,0.02393,-0.480726,0.288,0.007375,0.0277551020408163,0.287921,0.083,0.023915,0.0,65.44984694978736,0.007375,0.007993469387755093,1,333.6056644880178
14,40,1.786012,0.483961,0.001456,0.21811507594574167,89.33916754354676,0.14774807504537657,0.290544,64.87676882516506,0.0845,0.024571,-0.797434,0.286,0.002875,0.1816326530612245,0.290546,0.0845,0.02457,2.011231,65.90753818719845,0.002875,0.0519469387755102,1,51.334433356905265
15,40,2.09316,0.590097,0.002406,0.36042917082792203,94.41344394653001,0.19852204955707053,0.291002,64.77466107290932,0.0847,0.024677,-0.868408,0.287,0.0025,0.1697959183673469,0.291004,0.0847,0.024676,2.038551,65.67789519699916,0.0025,0.04873142857142856,1,54.721701063164495
16,40,2.229957,0.637369,0.003273,0.49030950794671185,94.05295507019952,0.34367027337385103,0.290635,64.85645542188229,0.0845,0.024575,-1.244937,0.29,0.004,0.0691836734693877,0.290636,0.0845,0.024565,0.033025,64.99846869496125,0.004,0.02006326530612243,1,132.91289458515593
17,40,2.447177,0.71243,0.001841,0.2757897354506253,88.02924432851714,0.22751211025514806,0.289614,65.08509920631862,0.0839,0.024324,-1.194362,0.289,0.00475,0.0691836734693877,0.289611,0.0839,0.024311,0.019004,65.22337689113758,0.00475,0.01999408163265304,1,133.37280079479314
18,40,2.237796,0.640077,0.0,1e-09,34.13715438996451,0.051311803594566996,0.280437,67.21493926100607,0.0787,0.022091,0.146262,0.279,0.00475,0.1046938775510204,0.280433,0.0787,0.022077,0.175864,67.56113233526436,0.00475,0.029209591836734695,1,91.29421190038683
19,40,1.901986,0.524037,0.000461,0.06905978709545804,67.25322927917587,0.08827332221417272,0.289976,65.00384832378803,0.0842,0.024444,-1.08869,0.29,0.0085,0.0395918367346938,0.289977,0.0842,0.024446,0.0,64.99846869496125,0.0085,0.011481632653061201,1,232.25500651736036
20,40,1.750215,0.471591,0.0,1e-09,44.2178825504569,0.03264261566878224,0.281049,67.06857495148091,0.0791,0.022254,0.62456,0.276,0.0085,0.1993877551020408,0.281044,0.0791,0.022303,0.704985,68.29549246934332,0.0085,0.05503102040816326,1,48.457518085038004
21,40,1.652735,0.437907,0.000754,0.11295245004333052,77.36910794011273,0.07672259777851798,0.285679,65.98159445230051,0.0816,0.023345,0.255022,0.285,0.005875,0.0751020408163265,0.285679,0.0816,0.023346,0.014888,66.13879270715356,0.005875,0.02140408163265305,1,124.58682939232145
22,40,1.778671,0.481424,0.001082,0.16208826385528333,85.28760449091806,0.080675515993887,0.287547,65.55295628728089,0.0827,0.023826,-0.180163,0.286,0.007375,0.1106122448979591,0.287542,0.0827,0.023826,0.072515,65.90753818719845,0.007375,0.0316351020408163,1,84.29454923919874
23,40,1.721081,0.461524,0.000502,0.07520176382195214,78.41445289943886,0.0521980686855239,0.285095,66.1167537892238,0.0813,0.023216,0.82703,0.282,0.005125,0.1520408163265306,0.285097,0.0813,0.023212,0.74252,66.84239688488923,0.005125,0.042875510204081625,1,62.19556697923113
24,40,1.417363,0.356573,0.001141,0.17092671816901872,90.23152417803736,0.10234094033443308,0.289829,65.03681799108702,0.084,0.024385,-0.57574,0.288,0.0055,0.1165306122448979,0.289827,0.084,0.024378,0.221537,65.44984694978736,0.0055,0.033560816326530594,1,79.45774145423886
25,40,1.323771,0.324231,6e-06,0.0008988258624137706,50.38250486806736,0.038884471474136095,0.286567,65.77713386935257,0.0822,0.023586,-0.545464,0.284,0.007,0.140204081632653,0.286571,0.0822,0.023588,0.279736,66.37167578006606,0.007,0.039817959183673445,1,66.97145512570819
26,40,1.370566,0.340402,0.000191,0.028612623286838366,59.54148798772807,0.06574061408288534,0.288674,65.29703375274102,0.0834,0.024095,-0.992367,0.285,0.004,0.1638775510204081,0.288676,0.0834,0.024094,1.325521,66.13879270715356,0.004,0.04670510204081631,1,57.09583214990571
27,40,1.469035,0.374428,0.000641,0.09602456296787117,82.361455845933,0.07638102451878148,0.286359,65.82491181188215,0.0821,0.02353,-0.248428,0.285,0.007375,0.1046938775510204,0.286358,0.0821,0.023532,0.052394,66.13879270715356,0.007375,0.02983775510204081,1,89.37222849195766
28,40,1.739741,0.467972,0.002113,0.31653650788004956,92.27699968654146,0.2102315691692167,0.291181,64.73484163300063,0.0848,0.024723,-0.708984,0.288,0.00475,0.1520408163265306,0.291179,0.0848,0.024725,0.875736,65.44984694978736,0.00475,0.04378775510204081,1,60.89982600049715
29,40,1.871839,0.513619,0.003074,0.46049845017665514,95.25283980176211,0.26101120566005864,0.288221,65.39966179264786,0.0831,0.02397,-0.466703,0.288,0.00475,0.0455102040816326,0.28822,0.0831,0.023962,0.001267,65.44984694978736,0.00475,0.013106938775510188,1,203.4545756518853
30,40,2.179957,0.620091,0.002333,0.3494934561685545,92.18599343923975,0.2208309726171347,0.290155,64.96374669241874,0.0842,0.024466,-0.362009,0.287,0.005125,0.1520408163265306,0.290155,0.0842,0.024469,0.765921,65.67789519699916,0.005125,0.04363571428571428,1,61.112020516178326
31,40,2.50245,0.73153,0.00367,0.5497818191764231,92.75800343374286,0.43014224715339466,0.289733,65.05836726068054,0.084,0.024342,-1.306442,0.289,0.00475,0.0751020408163265,0.289733,0.084,0.024342,0.031067,65.22337689113758,0.00475,0.021704489795918356,1,122.8624442104208
32,40,2.400532,0.696311,0.003672,0.5500814277972276,94.71956603932716,0.36338639677910134,0.289467,65.11815136626545,0.0838,0.024283,-0.58339,0.286,0.002125,0.1579591836734694,0.289467,0.0838,0.024279,2.071465,65.90753818719845,0.002125,0.045176326530612244,1,59.02796600471019
33,40,2.718861,0.806312,0.003753,0.5622155769398135,94.93956294970664,0.4273893567664726,0.289332,65.14853497552556,0.0837,0.024246,-0.433461,0.288,0.004,0.0987755102040816,0.289337,0.0837,0.024239,0.22351,65.44984694978736,0.004,0.028447346938775497,1,93.7404346495256
34,40,3.180519,0.96584,0.003354,0.5024436570892978,87.92588815158855,0.4819665674748337,0.28932,65.15123711301935,0.0837,0.024236,-1.607561,0.287,0.001375,0.1283673469387755,0.289319,0.0837,0.024228,2.137621,65.67789519699916,0.001375,0.03684142857142857,1,72.38228185143538
35,40,3.023355,0.911531,0.004622,0.6923955226794081,92.43645307397867,0.6075515275475998,0.289115,65.1974332758202,0.0836,0.024184,-1.300915,0.289,0.003625,0.0336734693877551,0.289119,0.0836,0.024179,0.000465,65.22337689113758,0.003625,0.009731632653061224,1,274.0204816329384
